,CAID,Name
706,479335,ANCAR PARKING ESTACIONAME
707,479335,ENJOY MODAS
708,479335,ZINZANE
709,479335,COMPRAEVOLTABR.COM.BR
710,479335,FARM
711,479335,ESTRATEGIA CONCURSOS
712,479335,FAN PRUST - CARNADIM
713,479335,NETMOVIES ENTRETENIMENTO
714,479335,NETMOVIES ENTRETENIMEN
715,479335,DROGAMAXI
716,479335,JAPAN SOCIETY
717,479335,DROGAFUJI FL 03
718,479335,LIVRARIA LEITURA ATUAL
719,479335,VB TRANSPORTES TURISMO
720,479335,BEMOL MATRIZ
721,479335,BEMOL ON LINE
722,479335,FIT OSCAR FREIRE*512521
723,479335,FIT OSCAR FREIRE*512476
724,479335,FIT OSCAR FREIRE*512010
725,479335,FIT OSCAR FREIRE*512473
726,479335,FIT OSCAR FREIRE*502607
727,479335,FIT OSCAR FREIRE*512038
728,479335,FIT OSCAR FREIRE*511755
729,479335,FIT OSCAR FREIRE*512667
730,479335,FIT OSCAR FREIRE*512484
731,479335,FIT OSCAR FREIRE*512557
732,479335,KYW SURF
733,479335,PESTANA HOTELS & RESORTS
734,479335,MBAG
735,479335,VITOR STUDIO COSM*623913
736,479335,OLIMPIA BEAUTY SPA
737,479335,TENT BEACH
738,479335,LIVR MARTINS FONTES
739,479335,MOVEIS LINHARES
740,479335,SPORT HALL
741,479335,MEDICOS SEM FRONTEIRAS
742,479335,AIR CANADA
743,479335,CAMICADO
744,479335,CASA DO SOLDADOR
745,479335,HERING
746,479335,LEELOO MATRIZ
747,479335,LIVRARIA MODELO
748,479335,SHOPFATO.COM
749,479335,CORPO PERFEITO
750,479335,EXTRAPLUS
751,479335,VITRINEPIX
752,479335,PARPERFEITO COMUNICACA
753,479335,DUTRA MAQUINAS*4156032
754,479335,DUTRA MAQUINAS*4172903
755,479335,DUTRA MAQUINAS*4170789
756,479335,DUTRA MAQUINAS*4137244
757,479335,DUTRA MAQUINAS*4170997
758,479335,DUTRA MAQUINAS*4177994
759,479335,DUTRA MAQUINAS*4170810
760,479335,DUTRA MAQUINAS*4139431
761,479335,DUTRA MAQUINAS*4181105
762,479335,DUTRA MAQUINAS*4170772
763,479335,LOJAS LIVIA
764,479335,MAGAZINE LUIZA
765,479335,TOQUE A CAMPAINHA
766,479335,TOP INTERNACIONAL
767,479335,HOTEL HOLIDAYINN
768,479335,PROJELEC
769,479335,INOX GOURMET
770,479335,IBYTE COMPUTADORES
771,479335,GENYO TEXTIL
772,479335,MEGA TINTAS
773,479335,MAXPARTS
774,479335,FF MADEIRAS E FERRAGENS R
775,479335,FEIRAO DA CONSTRUCAO
776,479335,FCE  ELETRO ELETRONICA
777,479335,FABRICIO MARQUEZ VALVERDE
778,479335,FABRICA DE MOVEIS BOMTEMP
779,479335,VALUTIN
780,479335,PNEUMAR
781,479335,KIKA COLORIDA
782,479335,RECARGA VIVO
783,479335,CENTRAL AR
784,479335,SOUTH AFRICAN AIRWAYS
785,479335,YVES ROCHER COSMETIQUE VE
786,479335,MARA MAC
787,479335,DAMYLLER D006
788,479335,ROBERTO SIMOES
789,479335,1001 FESTAS
790,479335,PASSEGURO*BoaCompra
791,479335,SBF. COM. DE PROD. ESP
792,479335,SBF. COM. DE PROD. ESP. L
793,479335,LOJAS SAMELLO
794,479335,AKATUS*NemesisVendas
795,479335,AKATUS*TICMIX
796,479335,AKATUS*SupFitness
797,479335,AKATUS
798,479335,AKATUS*IngressoNacio
799,479335,AKATUS*OfertasGlobo
800,479335,AKATUS*MUNDODOSTIMES
801,479335,AKATUS*VandieCia
802,479335,AKATUS*NETtickets
803,479335,FLYING SUSHI ACLIMACAO
804,479335,FLYING SUSHI MORUMBI*Flyi
805,479335,FLYING SUSHI SANTANA*Flyi
806,479335,FLYING SUSHI VL. MARIANA
807,479335,FLYING SUSHI BERRINI*Flyi
808,479335,FLYING SUSHI VL. LEOPOLDI
809,479335,CAMISARIA FASCYNIO0000000
810,479335,OSKLEN
811,479335,RABUSCH*Rabusch
812,479335,INGRESSO NA MAO
813,479335,SCHUTZ E-COMMERCE
814,479335,DECATHLON
815,479335,DOLLAR RENT A CAR
816,479335,PEIXE URBANO*31293862
817,479335,PEIXE URBANO*31293909
818,479335,GRANJTEC
819,479335,SUBMARINO
820,479335,CAMISARIA FASCYNIOS
821,479335,POMPEIA ECOMMERCE*650686
822,479335,POMPEIA ECOMMERCE*567862
823,479335,POMPEIA ECOMMERCE*667964
824,479335,POMPEIA ECOMMERCE*639903
825,479335,POMPEIA ECOMMERCE*667803
826,479335,POMPEIA ECOMMERCE*646637
827,479335,POMPEIA ECOMMERCE*646740
828,479335,POMPEIA ECOMMERCE*660338
829,479335,POMPEIA ECOMMERCE*660427
830,479335,POMPEIA ECOMMERCE*660633
831,479335,SEM PARAR MATRIZ
832,479335,MONTE LIBANO COSMETICOS E
833,479335,LUIGI BERTOLLI
834,479335,MONAX
835,479335,GAZETA DO POVO - PINHEIRI
836,479335,PORTOBELLO RESORT
837,479335,PORTOBELLO PARK HOTEL
838,479335,PORTOBELLO ONDINA PRAIA H
839,479335,ATACADAO DO LAR
840,479335,SUPERMERCADO ECONOMICO
841,479335,RECARGA OI 2020
842,479335,MYBASIC*533833
843,479335,BEBE STORE*B831735
844,479335,BEBE STORE*B831725
845,479335,BEBE STORE*B832336
846,479335,BEBE STORE*B831297
847,479335,BEBE STORE*B830486
848,479335,BEBE STORE*B830178
849,479335,BEBE STORE*B878245
850,479335,BEBE STORE*B832498
851,479335,BEBE STORE*B832808
852,479335,BEBE STORE*B832223
853,479335,HERING*06893509
854,479335,HERING*06987460
855,479335,HERING*07160988
856,479335,HERING*07162825
857,479335,HERING*07164581
858,479335,HERING*07232643
859,479335,HERING*07305051
860,479335,HERING*07305345
861,479335,HERING*07305589
862,479335,HERING*07315896
863,479335,TECELAGEM SANTA VITORIA
864,479335,ANDORINHA P PRUDENTE
865,479335,PAYLEVEN*PAYLEVENTECNO
866,479335,PAYLEVEN*DANIELAJABRAC
867,479335,PAYLEVEN*GILBERTOCOLON
868,479335,PAYLEVEN*GSTUDIO
869,479335,QUERO BOLSA*creditcard79b
870,479335,BIJOUX BRASIL
871,479335,DONA DIVA
872,479335,MIL BIJUS
873,479335,WALMART COMERCIO ELETRONI
874,479335,WALMART COMERCIO ELETR
875,479335,PASSO A PASSO CALCADOS
876,479335,MORMAII SHOPPING
877,479335,COMMCENTER*517287
878,479335,COMMCENTER*533361
879,479335,COMMCENTER*530507
880,479335,COMMCENTER*531967
881,479335,COMMCENTER*532131
882,479335,COMMCENTER*532204
883,479335,COMMCENTER*528354
884,479335,COMMCENTER*524041
885,479335,COMMCENTER*515829
886,479335,COMMCENTER*521158
887,479335,KIEHL'S
888,479335,UNIMED CUIABA
889,479335,BISTEK SUPERMERCADOS
890,479335,CATRAL REFRIG ELETROD
891,479335,CENTAURO.COM
892,479335,CENTAURO.COM      0000000
893,479335,LOJAS BANDEIRANTES*25085
894,479335,LOJAS BANDEIRANTES*25104
895,479335,LOJAS BANDEIRANTES*25077
896,479335,LOJAS BANDEIRANTES*25089
897,479335,LOJAS BANDEIRANTES*25094
898,479335,LOJAS BANDEIRANTES*25100
899,479335,LOJAS BANDEIRANTES*25103
900,479335,LOJAS BANDEIRANTES*25109
901,479335,LOJAS BANDEIRANTES*25101
902,479335,LOJAS BANDEIRANTES*25093
903,479335,INTERDATE*eroviecombr
904,479335,O BOTICARIO - LOJA VIRTUA
905,479335,BOTICARIO QUEM DISSE BERE
906,479335,OPERA ROCK
907,479335,DESTAK OUTLET
908,479335,OPCAO JEANS
909,479335,JOIAS VIVARA TLMK*0284237
910,479335,JOIAS VIVARA TLMK*3288065
911,479335,JOIAS VIVARA TLMK*1318551
912,479335,PEIXE URBANO
913,479335,CLUBE DE REGATAS DO FLAME
914,479335,AMG SERVICOS AUTOMOT
915,479335,AMERICANAS.COM
916,479335,FARMAIS LAPA CENTRO
917,479335,PAGSEGURO*Elala
918,479335,PAGSEGURO*Edsolique
919,479335,PAGSEGURO*EdPulodogato
920,479335,PAGSEGURO*EdHighlands
921,479335,PAGSEGURO*EatClean
922,479335,PAGSEGURO*EPScomServLT
923,479335,PAGSEGURO*ENTREVIDAS
924,479335,PAGSEGURO*EMPRESADEPUB
925,479335,PAGSEGURO*EMPCASES
926,479335,PAGSEGURO*Dtudo
927,479335,GM BNDES
928,479335,ARVATO SERVICES
929,479335,GREEN ECOMMERCE*521018
930,479335,GREEN ECOMMERCE*510330
931,479335,GREEN ECOMMERCE*519433
932,479335,GREEN ECOMMERCE*517986
933,479335,GREEN ECOMMERCE*521450
934,479335,GREEN ECOMMERCE*521397
935,479335,GREEN ECOMMERCE*510075
936,479335,GREEN ECOMMERCE*510090
937,479335,GREEN ECOMMERCE*519809
938,479335,GREEN ECOMMERCE*510471
939,479335,ESSENCIAL ENXOVAIS
940,479335,VITORIA ENXOVAIS
941,479335,ENXOVAIS CASA
942,479335,FOFURICES ENXOVAIS
943,479335,DELIRIO TROPICAL
944,479335,SPOLETO
945,479335,SPOLETO SAO CRISTOVAO
946,479335,THERMAS PIRATUBA PARK HOT
947,479335,SITE*ClubeRicardo
948,479335,COLCHOES BOTAFOGO
949,479335,GREMIO FBPA
950,479335,LOJAS GUAIBIM
951,479335,FILLITY
952,479335,AMIGAO CALCADOS
953,479335,COPAFER
954,479335,ALO BEBE
955,479335,PHARMAPELE
956,479335,VIACAO COMETA INTERNET
957,479335,VIACAO COMETA INTE0000000
958,479335,NEXWAY*AvastNexway
959,479335,NEXWAY*AVASTNEXWAY0000000
960,479335,NEXWAY*ESETNexway
961,479335,HOTEL MAR PARAISO
962,479335,HOTEL VIVERONE BENTO
963,479335,AGUA DOCE CACHACARIA
964,479335,LE POSTICHE E-COMMERCE
965,479335,IKESAKI*523190
966,479335,IKESAKI*554504
967,479335,IKESAKI*575521
968,479335,IKESAKI*535245
969,479335,IKESAKI*535191
970,479335,IKESAKI*534337
971,479335,IKESAKI*554420
972,479335,IKESAKI*539927
973,479335,IKESAKI*557538
974,479335,IKESAKI*575543
975,479335,COPEL*527655
976,479335,COPEL*526956
977,479335,COPEL*524308
978,479335,COPEL*517933
979,479335,COPEL*530329
980,479335,COPEL*519110
981,479335,COPEL*519392
982,479335,COPEL*528521
983,479335,COPEL*518729
984,479335,COPEL*522442
985,479335,DROGARIA BIFARMA
986,479335,SHOP TIME
987,479335,GENUINA ASISTENCIA TECNIC
988,479335,ANITA CALCADOS
989,479335,HOSPITAL SIRIO LIBANES
990,479335,LEADER LOJA 101
991,479335,LEADER LOJA 101   0000000
992,479335,NIAZI CHOHFI
993,479335,SEGUROS E SERVICOS0000000
994,479335,SEGUROS E SERVICOS*Petpla
995,479335,SEGUROS E SERVICOS
996,479335,MIAMI STORE
997,479335,SOLAR ILUMINACAO
998,479335,MOIP*conectcar
999,479335,MOIP
1000,479335,MOIP*ARCHIMETRUM E
1001,479335,MOIP*Arts Valeria
1002,479335,MOIP*Assin de Site
1003,479335,MOIP*BIOSSENCE
1004,479335,MOIP*Bebebua
1005,479335,CHUBB DO BRASIL
1006,479335,LACA BURGUER
1007,479335,PASSEGURO*UBERABASHOP
1008,479335,PASSEGURO*Treinamento3
1009,479335,PASSEGURO*TotalQualida
1010,479335,PASSEGURO*TonseCoresPe
1011,479335,PASSEGURO*TheVictory
1012,479335,PASSEGURO*TerraKota
1013,479335,PASSEGURO*TOPINGRESSOS
1014,479335,PASSEGURO*TECHNOLIFE
1015,479335,PASSEGURO*SuperFeminin
1016,479335,PASSEGURO*Sthelasantos
1017,479335,ITARO PNEUS*983802336178C
1018,479335,ALIANCA CENTER
1019,479335,SUPERMERCADOS MAMBO*50485
1020,479335,SUPERMERCADOS MAMBO*50465
1021,479335,SUPERMERCADOS MAMBO*50532
1022,479335,SUPERMERCADOS MAMBO*50467
1023,479335,SUPERMERCADOS MAMBO*50529
1024,479335,SUPERMERCADOS MAMBO*50477
1025,479335,SUPERMERCADOS MAMBO*50439
1026,479335,SUPERMERCADOS MAMBO*50515
1027,479335,SUPERMERCADOS MAMBO*50432
1028,479335,SUPERMERCADOS MAMBO*50518
1029,479335,JACQUES JANINE
1030,494330,WWW.ALITALI 0552320516250
1031,494330,WWW.ALITALI 0552320516444
1032,494330,WWW.ALITALI 0552320517433
1033,494330,WWW.ALITALI 0552320518395
1034,494330,WWW.ALITALI 0552320519620
1035,494330,WWW.ALITALI 0552320519847
1036,494330,WWW.ALITALI 0552320522505
1037,494330,WWW.ALITALI 0552320525962
1038,494330,WWW.ALITALI 0552320527074
1039,494330,WWW.ALITALI 0552320528488
1040,494330,20801102000 WWW.PRIVALIA.
1041,494330,20789706300 WWW.PRIVALIA.
1042,494330,20774844600 WWW.PRIVALIA.
1043,494330,20763701000 WWW.PRIVALIA.
1044,494330,20763545200 WWW.PRIVALIA.
1045,494330,20757596700 WWW.PRIVALIA.
1046,494330,TGAZ00000000003190 WWW.TO
1047,494330,89219 LA RINASCENTE
1048,494330,89169 LA RINASCENTE
1049,494330,87903 LA RINASCENTE
1050,494330,89177 LA RINASCENTE
1051,494330,88345 LA RINASCENTE
1052,494330,88814 LA RINASCENTE
1053,494330,88024 LA RINASCENTE
1054,494330,88008 LA RINASCENTE
1055,494330,88034 LA RINASCENTE
1056,494330,87367 LA RINASCENTE
1057,494330,130835 WWW.SPEDIRECOMODO.
1058,494330,135499 WWW.SPEDIRECOMODO.
1059,494330,135774 WWW.SPEDIRECOMODO.
1060,494330,MP1335627543524439 MALPEN
1061,494330,135444 WWW.SPEDIRECOMODO.
1062,494330,130853 WWW.SPEDIRECOMODO.
1063,494330,130880 WWW.SPEDIRECOMODO.
1064,494330,130899 WWW.SPEDIRECOMODO.
1065,494330,23737787680 TELETU VODAFO
1066,494330,b85170d911ed PAYRER.IT
1067,494330,c31183a712e0 PAYRER.IT
1068,494330,TRCK00150502093626 WWW.DR
1069,494330,178504 WWW.AGRIEURO.COM
1070,494330,178660 WWW.AGRIEURO.COM
1071,494330,178506 WWW.AGRIEURO.COM
1072,494330,1.43039E+17
1073,494330,1.43039E+17
1074,494330,1.43052E+17
1075,494330,1.43169E+17
1076,494330,1.43169E+17
1077,494330,1.43042E+17
1078,494330,1.43041E+17
1079,494330,1.43168E+17
1080,494330,AFVG-976 WWW.AEROPORTO.FV
1081,494330,541248
1082,494330,545168
1083,494330,541208
1084,494330,541168
1085,494330,540532
1086,494330,541167
1087,494330,316441x1 WWW.BPM POWER.CO
1088,494330,MULTISALA
1089,494330,201505150698 WWW.GROUPALI
1090,494330,201505150647 WWW.GROUPALI
1091,494330,201505082194 WWW.GROUPALI
1092,494330,201505082172 WWW.GROUPALI
1093,494330,201505150614 WWW.GROUPALI
1094,494330,201505082161 WWW.GROUPALI
1095,494330,11568387
1096,494330,11567304
1097,494330,11573141
1098,494330,11572526
1099,494330,11566417
1100,406449,GOUVERNEUR PLACE DUPUIS S
1101,406449,GOUVERNEUR SEPT-ILES
1102,406449,GOUVERNEUR TROIS-RIVIERES
1103,406449,GOUVERNEUR RIMOUSKI
1104,406449,PITNEY BOWES CANADA
1105,406449,TSC STORES
1106,406449,ARDENE
1107,406449,GREENPEACE CANADA
1108,406449,ART GALLERY OF ONTARIO
1109,406449,MOUNT ROYAL UNIVERSITY PA
1110,406449,MOUNT ROYAL UNIVERSITY
1111,406449,THE SWEET BASKET
1112,406449,HERMES CANADA INC.
1113,406449,BAY FERRIES (SAINT JOHN)
1114,406449,BAY FERRIES (DIGBY)
1115,406449,BAY FERRIES (ONLINE)
1116,406449,ALLIANZ INSURANCE #2
1117,406449,BCCH FOUNDATION
1118,406449,BCCH FOUNDATION (E)
1119,406449,OLIVER & BONACINI 33 YONG
1120,406449,OLIVER & BONACINI BAYVIEW
1121,406449,OLIVER & BONACINI EVENTS
1122,406449,AMT - STATIONNEMENT CARTI
1123,406449,AMT - ABONNEMENT
1124,406449,CANADIANSPRINGS/LABRADORS
1125,406449,AQUATERA UTILITIES INC
1126,406449,ARCHAMBAULT.CA
1127,406449,LIVRE NUMERIQUE ARCHAMBAU
1128,406449,ALIMENTATION L'EPICIER
1129,406449,CANADIAN CANCER SOCIETY
1130,406449,HEART & STROKE FOUNDATION
1131,406449,HEART AND STROKE FOUNDATI
1132,406449,HEART AND STROKE - SYKES
1133,406449,MACEWAN EPAY
1134,406449,MACEWAN CTRE SPRT & WELLN
1135,406449,MACEWAN PARKING SERVICES
1136,406449,MACEWAN CONFERRENCE
1137,406449,MACEWAN BOOKSTORE WEB
1138,406449,RED CROSS DURHAM BRANCH
1139,406449,RED CROSS- PETERBOROUGH #
1140,406449,OPT-CAN RED CROSS 8004181
1141,406449,RED CROSS - BURLINGTON
1142,406449,RED CROSS-BRANTFORD FINAN
1143,406449,RED CROSS-SARNIA #353
1144,406449,RED CROSS HAMILTON FO
1145,406449,RED CROSS SUDBURY # 342
1146,406449,RED CROSS- THUNDER BAY
1147,406449,WESTPARK PARKING SEQPSRVI
1148,406449,WESTPARK PARKING SERVICES
1149,406449,HAROLD TAYLOR TIME CON
1150,406449,SKYNET WORLDWIDE EXPRESS
1151,406449,STUDIO BLISS
1152,406449,ATHABASCA UNIVERSITY
1153,406449,M&M MEAT SHOPS LTD.
1154,406449,ANDREW PELLER LTD.
1155,406449,LANGARA COLLEGE
1156,406449,THE CANADIAN CRAFT SHOW
1157,406449,REEBOK ECOMMERCE
1158,406449,SILVER STAR SKI RESORT
1159,406449,CLUB VOYAGES TOURBEC
1160,406449,COMPASSION CANADA
1161,406449,NEW BALANCE TORONTO
1162,406449,MSF
1163,406449,MSF               0000000
1164,406449,SIMON FRASER UNIVERSITY
1165,406449,SHOP.CA (1-855-474-6722)
1166,406449,LPC RIDINGS IN TRUST
1167,406449,PELLA WINDOWS & DOORS OF
1168,406449,CITY OF NORTH BAY POA
1169,406449,TICKET KING
1170,406449,VILLAGE VACANCES VALCARTI
1171,406449,EDGE IMAGING
1172,406449,DAVIDS TEA INC.
1173,406449,ALLSPORTS REPLAY
1174,406449,UOFA - ONECARD OFFICE
1175,406449,UOFA DEVONIAN BOTANICAL G
1176,406449,UOFA - ALES ONLINE
1177,406449,VIRGIN MOBILE
1178,406449,YORK U-TRANSCRIPTS WEB
1179,406449,YORK U-CONVOCATION
1180,406449,YORK U-STUDENT HOUSING WE
1181,406449,YORK U-ADM GRAD APP WEB
1182,406449,YORK U-SCHULICH SSB WEB
1183,406449,YORK U-ALUMNI STORE WEB
1184,406449,YORK U-SCHULICH EEC WEB
1185,406449,YORK U-OSGOODE HALL ALUMN
1186,406449,INSUREMYKIDS INSURANCE
1187,406449,TRAVEL HEALTH PROTECTOR
1188,406449,LONDON DRUGS ON LINE
1189,406449,PACIFIC COASTAL AIRLINES
1190,406449,GOODLIFE FITNESS CENTRES
1191,406449,U OF T BOOKSTORE
1192,406449,U OF T BOOKSTORE & COMPUT
1193,406449,WWW.UWGT.ORG
1194,406449,NORTHUMBERLAND FERRIES (C
1195,406449,NORTHUMBERLAND FERRIES (W
1196,406449,METRO PKG. LOT 00640021-M
1197,406449,KIDS KITCHEN CO
1198,406449,ALLSTATE INSURANCE
1199,406449,MELANIE LYNE
1200,406449,LA FITNESS
1201,406449,PEMBRIDGE INSURANCE
1202,406449,TREO
1203,406449,LONG & MCQUADE LIMITED
1204,406449,PETRO CANADA MOBILITY
1205,406449,ONTARIO COLLEGE OF PHAMAC
1206,406449,DR TAX - UFILE.CA
1207,406449,G3 TELECOM
1208,406449,ARMY & NAVY DEPT. STORE
1209,406449,HARRY ROSEN #F990 ECOMMER
1210,406449,GEORGE BROWN COLLEGE EDUC
1211,406449,GEORGE BROWN COLLEGE CONF
1212,406449,GEORGE BROWN COLLEGE
1213,406449,STUDENT ACCOUNTS
1214,406449,KANGARIDE/AMIGO EXPRESS
1215,406449,COWICHAN FOLK GUILD
1216,406449,COACH CANADA
1217,406449,SAMARITAN'S PURSE OF CANA
1218,406449,JOSTENS CANADA LTD.
1219,406449,CHINTZ & COMPANY
1220,406449,STATIONNEMENT METROPOLITA
1221,406449,STATIONNEMENT QUEBEC J.M.
1222,406449,STATIONNEMENT CENTRE-VILL
1223,406449,STATIONNEMENT DOUBLE
1224,406449,BEN MOSS JEWELLERS LTD.
1225,406449,WESTLAND INSURANCE GROUP
1226,406449,DIGITAL NEWSPAPER
1227,406449,ATLANTIC LOTTERY CORP
1228,406449,HY'S STEAKHOUSE
1229,406449,A1 AIR CONDITIONING & HEA
1230,406449,REITMANS #1499
1231,406449,SMART SET #6499
1232,406449,PRECISE PARKLINK INC
1233,406449,PRECISE PARKLINK (WEST) L
1234,406449,PRECISE PARKLINK INC.
1235,406449,RESEAU OVATION - SPECTACL
1236,406449,CALYPSO PARK
1237,406449,INTERNATIONAL TELEHOP NET
1238,406449,MOKSHA YOGA BROOKLIN
1239,406449,INDIGO ONLINE
1240,406449,CLUBLINK CORPORATION
1241,406449,UBC SAUDER SCHOOL OF BUSI
1242,406449,ONTARIOCOLLEGES.CA
1243,406449,RESEAU LESPAC INC.
1244,406449,STOCKWATCH
1245,406449,CALGARY STAMPEDE EVENTS
1246,406449,ROAM MOBILITY INC.
1247,406449,PURDYS CHOCOLATIER
1248,406449,HUGHES PETROLEUM LTD
1249,406449,SEARS CANADA CHARITABLE F
1250,406449,TRAFALGAR TOURS OF CAN LT
1251,406449,KERNELS POPCORN LTD- HEAD
1252,406449,LA SENZA # 762
1253,406449,CANADA'S WONDERLAND-ESALE
1254,406449,FULL HOUSE LOTTERY
1255,406449,STRAIT CROSSING BRIDGE LI
1256,406449,CORPORATE EXPRESS
1257,406449,HUMBER COLLEGE - PARKING
1258,406449,HUMBER COLLEGE - HOSTED P
1259,406449,HUMBER COLLEGE NORTH R
1260,406449,HUMBER COLLEGE NORTH RES
1261,406449,HUMBER COLLEGE PARKADMIN
1262,406449,LAW SOCIETY OF UPPER CANA
1263,406449,LAW SOCIETY OF UPPER
1264,406449,TERANET EXPRESS
1265,406449,TERANET ENTERPRISES INC.
1266,406449,TERANET PAY TICKETS
1267,406449,TERANET PAYTICKETS PARKIN
1268,406449,RESORTS CANADIAN ROCKIES
1269,406449,RESORTS OF THE CANADIA
1270,406449,WORLD GYM
1271,406449,WORLD GYM SUDBURY/OVER
1272,406449,COAST WHOLESALE APPLIANCE
1273,406449,CHATTERS DISTRIBUTION
1274,406449,CHATTERS DISTRIBUTION/
1275,406449,SAIT MC WEB
1276,406449,STEWART TITLE GUARANTY CO
1277,406449,LIBERAL PARTY
1278,406449,SIMONS WEB
1279,406449,BROOKFIELD PLACE
1280,406449,OC TANNER RECOGNITION COM
1281,406449,TAYLOR FREEZERS INC
1282,406449,ADDITION-ELLE #4499
1283,406449,WORLD VISION CANADA
1284,406449,VACANCES TRANSAT
1285,406449,ARITZIA.COM 8552748942 BC
1286,406449,PARK'N FLY 105
1287,406449,QUIBIDS CANADA ULC
1288,406449,CARLETON UNIVERSITY
1289,406449,DAISO STORE CANADA LTD
1290,406449,EGIFT CARD888 267 0447
1291,406449,CAA TRAVEL AGENCY (NIAGAR
1292,406449,CAA MANITOBA
1293,406449,BCAA CONTACT CENTRE 30
1294,406449,CAA PERSONAL ACCIDENT INS
1295,406449,CAA INSURANCE COMPANY
1296,406449,CAA ATLANTIC LTD
1297,406449,BCAA ERS (09-RACC)
1298,406449,CAASCO TRAVEL INSURANCE
1299,406449,RBC TRAVEL INSURANCE
1300,406449,RBC GENERAL INSURANCE CO
1301,406449,BELL ALIANT OBB ONLINE #9
1302,406449,BELL ALIANT ONLINE #972
1303,406449,CITY OF OTTAWA - OVERPAYM
1304,406449,WHISTLER MUNI HALL QPSPAR
1305,406449,FAIRMONT HOT SPRINGS
1306,406449,FAIRMONT HOT SPRINGS RESO
1307,406449,GOLF PEI TOURS INC.
1308,406449,VIA RAIL//FVR133/17MAY
1309,406449,VIA RAIL//FVR478/08JUN
1310,406449,VIA RAIL//FVR682/14JUN
1311,406449,VIA RAIL//FVR749/23MAY
1312,406449,VIA RAIL//FVR892/17MAY
1313,406449,VIA RAIL//FVS085/21JUN
1314,406449,VIA RAIL//FWU130/08JUN
1315,406449,VIA RAIL//FWB887/23MAI
1316,406449,VIA RAIL//FWB945/26MAY
1317,406449,VIA RAIL//FWU116/29MAY
1318,406449,TRAIL APPLIANCES LTD
1319,406449,PARKS RESERVATION SERVICE
1320,406449,CORBEIL ELECTROMENAGERS #
1321,406449,CITY OF VANCOUVER-RPP
1322,406449,CITY OF VANCOUVER-BL
1323,406449,CITY OF VANCOUVER - PERMI
1324,406449,CITY OF VANCOUVER-FARP
1325,406449,CITY OF VANCOUVER-DL
1326,406449,CITY OF VAN-BYLAW FINE PM
1327,406449,CANADA WORLDWIDE SERVICES
1328,406449,LE GROUPE JEAN COUTU (PJC
1329,406449,SHOPPERS DRUG MART #6071
1330,406449,SHOPPERS DRUG MART
1331,406449,VERIZON CANADA
1332,406449,SOFTMOC 8464
1333,406449,THE NATURE CONSERVANCY OF
1334,406449,CONCORDIA UNIVERSITY COLL
1335,406449,CONCORDIA UNIVERSITY C
1336,406449,CONCORDIA UNIVERSITY
1337,406449,CONCORDIA UNIVERSITY-UNIV
1338,406449,BLUE MOUNTAIN RESORTS LP
1339,406449,CLAIR DE LUNE
1340,406449,CLEARLY CONTACTS
1341,406449,MS SOCIETY OF CANADA
1342,406449,MS SOCIETY OF CANADA (NAT
1343,406449,LA RONDE
1344,406449,AUTO SHARE CAR SHARING NE
1345,406449,GRAND & TOY A0
1346,406449,BRIDGEWATER PHARMASAVE
1347,406449,AMEX TRAVEL INSURANCE
1348,406449,AVIVA INSURANCE COMPANY O
1349,406449,AVIVA INSURANCE CO CANADA
1350,406449,ROYAL COLLEGE OF PHYSICIA
1351,406449,THE CALGARY ZOOLOGICAL SO
1352,406449,CALGARY ZOO
1353,406449,CAPEZIO
1354,406449,AMJ CAMPBELL VAN LINES
1355,406449,ROOTS CANADA LTD.
1356,406449,CANJET AIRLINES
1357,406449,ALCOOL NB LIQUOR #095
1358,406449,GO TRANSIT - COMPLIANCE O
1359,406449,KOBO INC.
1360,406449,ADVENTURE MARINE
1361,406449,MAXXAM ANALYTICS
1362,406449,GENOME QUEBEC
1363,406449,THYME MATERNITY #7299
1364,406449,ADIDAS ECOMMERCE
1365,406449,WWF-CANADA
1366,406449,WELL.CA INC
1367,406449,UNIFUND ASSURANCE COMPANY
1368,406449,VIANET 800-788-0363
1369,406449,WASTE MANAGEMENT DIVISION
1370,406449,ASHLEYHOMESTORE.CA
1371,406449,UNIT PARK          QPS
1372,406449,UNIT PARK
1373,406449,SKIPTHEDISHES.CA
1374,406449,FAMOUS PLAYERS INC.
1375,406449,SNS SERVICES
1376,406449,L'ENTREPOT MARINE INC
1377,406449,R & R PRODUCTS
1378,406449,TRAVELODGE WINDSOR - PARK
1379,406449,EASYPARK           QPS
1380,406449,EASYPARK
1381,406449,LA MAISON DAULAC ENR
1382,406449,PACIFIC BLUE CROSS
1383,406449,LYRECO (CANADA) INC
1384,406449,EPICURE SELECTIONS
1385,406449,A30 EXPRESS - ESP
1386,406449,WSBC - ONLINE ASSESSMENTS
1387,406449,ESSO AUTO CLUB
1388,406449,MARINE ATLANTIC
1389,406449,CANADREAM
1390,406449,SPORTING LIFE
1391,406449,SHOPBENTLEY.COM
1392,406449,SENECA COLLEGE
1393,406449,SENECA COLLEGE NH REGISTR
1394,406449,SENECA COLLEGE-S@Y REGIST
1395,406449,SENECA COLLEGE ONECARD
1396,406449,SENECA COLLEGE-NH REGISTR
1397,406449,SENECA COLLEGE-ALL OTHER
1398,406449,SENECA COLLEGE  - MARKHAM
1399,406449,SUNRIDER CANADA
1400,406449,CENTENNIAL COLLEGE - WEB
1401,406449,CENTENNIAL COLLEGE - PROG
